ReporteOvitrampasActivas
CENTRO NACIONAL EN VIGILANCIA EPIDEMIOLÓGICA Y CONTROL DE ENFERMEDADES
Reporte de Ovitrampas Activas por Estado en el año 2025
Estado: 11 Guanajuato


Fecha de Impresión: 14-01-2025 6:58:27 AM

Clave_de_Ubicación,Folio_de_Ovitrampas,Fecha_de_Creación,No_de_Lecturas,Huevos_Ubicados,X,Y,Ovitrampa,OviEscuela,Tipo_de_Escuela,Clave_SEP,
11020000112640007,11020019366,21-05-2018 10:54:49 AM,2,0,-102,21,X,,,,
11020000112640043,11020019367,21-05-2018 10:55:26 AM,2,0,-102,21,X,,,,
11020000112640043,11020019368,21-05-2018 10:55:44 AM,2,0,-102,21,X,,,,
11020000112640043,11020019369,21-05-2018 10:55:49 AM,2,0,-102,21,X,,,,
11020000112640043,11020019370,21-05-2018 10:55:54 AM,2,0,-102,21,X,,,,
11020000131270001,11020019371,05-09-2018 8:19:32 AM,1,0,-102,21,X,,,,
11020000131270001,11020019372,05-09-2018 8:20:11 AM,1,0,-102,21,X,,,,
11020000131270001,11020019373,05-09-2018 8:20:40 AM,1,0,-102,21,X,,,,
11020000131270001,11020019374,05-09-2018 8:20:59 AM,1,0,-102,21,X,,,,
11020000131280012,11020019375,05-09-2018 8:21:45 AM,1,0,-102,21,X,,,,
11020000131280012,11020019376,05-09-2018 8:22:13 AM,1,0,-102,21,X,,,,
11020000131280012,11020019377,05-09-2018 8:22:26 AM,1,0,-102,21,X,,,,
11020000131280012,11020019378,05-09-2018 8:22:39 AM,1,0,-102,21,X,,,,
11020000131260017,11020019379,05-09-2018 8:23:16 AM,1,0,-102,21,X,,,,
11020000131260017,11020019380,05-09-2018 8:23:26 AM,1,0,-102,21,X,,,,
11020000131260017,11020019381,05-09-2018 8:23:47 AM,1,0,-102,21,X,,,,
11020000131260017,11020019382,05-09-2018 8:24:01 AM,1,0,-102,21,X,,,,
11020000116440097,11020019383,05-09-2018 8:26:31 AM,1,0,-102,21,X,,,,
11020000116440097,11020019384,05-09-2018 8:27:04 AM,1,0,-102,21,X,,,,
11020000116440097,11020019385,05-09-2018 8:27:15 AM,1,0,-102,21,X,,,,
11020000116440097,11020019386,05-09-2018 8:27:24 AM,1,0,-102,21,X,,,,
11020000115860050,11020019387,05-09-2018 8:33:28 AM,2,0,-102,21,X,,,,
11020000115860048,11020019388,05-09-2018 8:33:58 AM,2,0,-102,21,X,,,,
11020000115860048,11020019389,05-09-2018 8:34:06 AM,2,0,-102,21,X,,,,
11020000115860048,11020019390,05-09-2018 8:34:16 AM,2,0,-102,21,X,,,,
11020000115610056,11020019391,05-09-2018 8:34:50 AM,2,0,-102,21,X,,,,
11020000116140027,11020019392,05-09-2018 8:48:03 AM,1,0,-102,21,X,,,,
11020000116140027,11020019393,05-09-2018 8:48:23 AM,1,0,-102,21,X,,,,
11020000116140027,11020019395,05-09-2018 8:49:55 AM,1,0,-102,21,X,,,,
11020000116420121,11020019396,05-09-2018 8:53:16 AM,1,0,-102,21,X,,,,
11020118616530008,11020019405,05-09-2018 9:53:45 AM,2,0,-102,21,X,,,,
11020118616530013,11020019413,05-09-2018 9:56:33 AM,1,0,-102,21,X,,,,
11020118616530013,11020019414,05-09-2018 9:56:45 AM,1,0,-102,21,X,,,,
11020118616530013,11020019415,05-09-2018 9:56:51 AM,1,0,-102,21,X,,,,
11020118616530013,11020019416,05-09-2018 9:56:57 AM,1,0,-102,21,X,,,,
11020000117660007,11020019417,05-09-2018 10:15:27 AM,2,0,-102,21,X,,,,
11020000117190014,11020019418,05-09-2018 10:20:48 AM,2,0,-102,21,X,,,,
11020000117190014,11020019419,05-09-2018 10:21:10 AM,2,0,-102,21,X,,,,
11020000117190014,11020019420,05-09-2018 10:21:18 AM,2,0,-102,21,X,,,,
11020000117190014,11020019421,05-09-2018 10:21:25 AM,2,0,-102,21,X,,,,
11020000113040060,11020019422,05-09-2018 10:23:33 AM,2,0,-102,21,X,,,,
11020000113040060,11020019423,05-09-2018 10:24:00 AM,2,0,-102,21,X,,,,
11020000113040060,11020019424,05-09-2018 10:24:09 AM,2,0,-102,21,X,,,,
11020000113040060,11020019425,05-09-2018 10:24:23 AM,2,0,-102,21,X,,,,
11020000117760017,11020019426,05-09-2018 11:13:42 AM,2,0,-102,21,X,,,,
11020000117760017,11020019427,05-09-2018 11:14:11 AM,2,0,-102,21,X,,,,
11020000117760017,11020019428,05-09-2018 11:14:27 AM,2,0,-102,21,X,,,,
11020000117760017,11020019429,05-09-2018 11:14:52 AM,2,0,-102,21,X,,,,
11020000117940136,11020019430,05-09-2018 11:22:29 AM,2,0,-102,21,X,,,,
11020000117730044,11020019431,05-09-2018 11:23:15 AM,2,0,-102,21,X,,,,
11020000117730044,11020019432,05-09-2018 11:23:46 AM,2,0,-102,21,X,,,,
11020000117730056,11020019433,05-09-2018 11:24:26 AM,2,0,-102,21,X,,,,
11020000117730056,11020019434,05-09-2018 11:24:59 AM,2,0,-102,21,X,,,,
11020000117730056,11020019435,05-09-2018 11:25:21 AM,2,0,-102,21,X,,,,
11020000117730056,11020019436,05-09-2018 11:25:40 AM,2,0,-102,21,X,,,,
11020000112820213,11020019437,06-09-2018 8:41:08 AM,2,0,-102,21,X,,,,
11020000112820213,11020019438,06-09-2018 8:41:30 AM,2,0,-102,21,X,,,,
11020000112820213,11020019439,06-09-2018 8:41:55 AM,2,0,-102,21,X,,,,
11020000112820213,11020019440,06-09-2018 8:42:13 AM,2,0,-102,21,X,,,,
11020000117050003,11020019441,06-09-2018 8:58:35 AM,2,0,-102,21,X,,,,
11020000117050003,11020019442,06-09-2018 8:59:14 AM,2,0,-102,21,X,,,,
11020000117050003,11020019443,06-09-2018 8:59:23 AM,2,0,-102,21,X,,,,
11020000117050003,11020019444,06-09-2018 8:59:31 AM,2,0,-102,21,X,,,,
11020000117160026,11020019445,06-09-2018 9:00:52 AM,2,0,-102,21,X,,,,
11020000117160026,11020019446,06-09-2018 9:01:21 AM,2,0,-102,21,X,,,,
11020000117160026,11020019447,06-09-2018 9:01:29 AM,2,0,-102,21,X,,,,
11020000117160026,11020019448,06-09-2018 9:01:36 AM,2,0,-102,21,X,,,,
11020000112810074,11020019449,06-09-2018 9:18:30 AM,2,0,-102,21,X,,,,
11020000112810074,11020019450,06-09-2018 9:19:20 AM,2,0,-102,21,X,,,,
11020000112810074,11020019451,06-09-2018 9:19:33 AM,2,0,-102,21,X,,,,
11020000112810074,11020019452,06-09-2018 9:19:50 AM,2,0,-102,21,X,,,,
11020000131650004,11020019453,06-09-2018 9:44:18 AM,2,0,-102,21,X,,,,
11020000131650004,11020019454,06-09-2018 9:44:43 AM,2,0,-102,21,X,,,,
11020000131650004,11020019455,06-09-2018 9:44:50 AM,2,0,-102,21,X,,,,
11020000131650004,11020019456,06-09-2018 9:44:57 AM,2,0,-102,21,X,,,,
11020000131640010,11020019457,06-09-2018 9:45:34 AM,2,0,-102,21,X,,,,
11020000131640010,11020019458,06-09-2018 9:46:45 AM,2,0,-102,21,X,,,,
11020000131640010,11020019459,06-09-2018 9:47:40 AM,2,0,-102,21,X,,,,
11020000131640010,11020019460,06-09-2018 9:47:51 AM,2,0,-102,21,X,,,,
11020000112670060,11020019461,06-09-2018 9:57:09 AM,2,0,-102,21,X,,,,
11020000112670059,11020019462,06-09-2018 9:58:48 AM,2,0,-102,21,X,,,,
11020000112670060,11020019463,06-09-2018 10:00:41 AM,2,0,-102,21,X,,,,
11020000112670060,11020019464,06-09-2018 10:01:06 AM,2,0,-102,21,X,,,,
11020000112690024,11020019465,06-09-2018 10:04:53 AM,2,0,-102,21,X,,,,
11020000112690024,11020019466,06-09-2018 10:05:17 AM,2,0,-102,21,X,,,,
11020000112690024,11020019467,06-09-2018 10:05:59 AM,2,0,-102,21,X,,,,
11020000112690024,11020019468,06-09-2018 10:06:13 AM,2,0,-102,21,X,,,,
11020000112730034,11020019469,06-09-2018 10:12:57 AM,2,0,-102,21,X,,,,
11020000112790010,11020019470,06-09-2018 10:13:26 AM,2,0,-102,21,X,,,,
11020000112740006,11020019471,06-09-2018 10:14:42 AM,2,0,-102,21,X,,,,
11020000112790013,11020019472,06-09-2018 10:16:51 AM,2,0,-102,21,X,,,,
11020000112780077,11020019473,06-09-2018 10:19:11 AM,2,0,-102,21,X,,,,
11020000112780077,11020019474,06-09-2018 10:19:57 AM,2,0,-102,21,X,,,,
11020000112780077,11020019475,06-09-2018 10:20:07 AM,2,0,-102,21,X,,,,
11020000112780077,11020019476,06-09-2018 10:20:17 AM,2,0,-102,21,X,,,,
11020000118410014,11020019477,06-09-2018 12:33:11 PM,1,0,-102,21,X,,,,
11020000118410014,11020019478,06-09-2018 12:33:33 PM,1,0,-102,21,X,,,,
11020000117830032,11020019479,06-09-2018 12:39:48 PM,2,0,-102,21,X,,,,
11020000118240024,11020019480,06-09-2018 12:45:36 PM,1,0,-102,21,X,,,,
11020000118240024,11020019481,06-09-2018 12:47:09 PM,1,0,-102,21,X,,,,
11020000118240024,11020019482,06-09-2018 12:47:17 PM,1,0,-102,21,X,,,,
11020000118240024,11020019483,06-09-2018 12:47:25 PM,1,0,-102,21,X,,,,
11020000130290203,11020019484,06-09-2018 1:55:10 PM,1,0,-102,21,X,,,,
11020000130290203,11020019485,06-09-2018 1:55:31 PM,1,0,-102,21,X,,,,
11020000130290203,11020019486,06-09-2018 1:55:39 PM,1,0,-102,21,X,,,,
11020000130290203,11020019487,06-09-2018 1:55:56 PM,1,0,-102,21,X,,,,
11020000130300216,11020019488,06-09-2018 1:56:33 PM,1,0,-102,21,X,,,,
11020000130300216,11020019489,06-09-2018 1:56:52 PM,1,0,-102,21,X,,,,
11020000130300216,11020019490,06-09-2018 1:57:00 PM,1,0,-102,21,X,,,,
11020000130300216,11020019491,06-09-2018 1:57:10 PM,1,0,-102,21,X,,,,
11020000130170254,11020019492,06-09-2018 2:01:22 PM,1,0,-102,21,X,,,,
11020000130170254,11020019493,06-09-2018 2:01:48 PM,1,0,-102,21,X,,,,
11020000130170254,11020019494,06-09-2018 2:02:06 PM,1,0,-102,21,X,,,,
11020000130170254,11020019495,06-09-2018 2:02:22 PM,1,0,-102,21,X,,,,
11020000130190252,11020019496,06-09-2018 2:03:42 PM,1,0,-102,21,X,,,,
11020000130190252,11020019497,06-09-2018 2:04:00 PM,1,0,-102,21,X,,,,
11020000130190252,11020019498,06-09-2018 2:04:11 PM,1,0,-102,21,X,,,,
11020000130190252,11020019499,06-09-2018 2:05:23 PM,1,0,-102,21,X,,,,
11020000130200275,11020019500,06-09-2018 2:06:05 PM,1,0,-102,21,X,,,,
11020000130200275,11020019501,06-09-2018 2:06:32 PM,1,0,-102,21,X,,,,
11020000130200275,11020019502,06-09-2018 2:06:40 PM,1,0,-102,21,X,,,,
11020000130200275,11020019503,06-09-2018 2:06:49 PM,2,0,-102,21,X,,,,
11020000112820312,11020019506,07-09-2018 8:48:09 AM,2,0,-102,21,X,,,,
11020000112820312,11020019507,07-09-2018 8:48:25 AM,2,0,-102,21,X,,,,
11020000112820312,11020019508,07-09-2018 8:48:36 AM,2,0,-102,21,X,,,,
11020000112820214,11020019509,07-09-2018 8:48:48 AM,2,0,-102,21,X,,,,
11020000112820251,11020019514,07-09-2018 8:53:17 AM,2,0,-102,21,X,,,,
11020000112820251,11020019515,07-09-2018 8:53:33 AM,2,0,-102,21,X,,,,
11020000112820251,11020019516,07-09-2018 8:53:40 AM,2,0,-102,21,X,,,,
11020000112820251,11020019517,07-09-2018 8:53:57 AM,2,0,-102,21,X,,,,
11020000112820253,11020019518,07-09-2018 8:55:16 AM,2,0,-102,21,X,,,,
11020000112820253,11020019519,07-09-2018 8:55:31 AM,2,0,-102,21,X,,,,
11020000112820253,11020019520,07-09-2018 8:55:44 AM,2,0,-102,21,X,,,,
11020000112820253,11020019521,07-09-2018 8:55:50 AM,2,0,-102,21,X,,,,
11020000112820255,11020019526,07-09-2018 9:01:53 AM,2,0,-102,21,X,,,,
11020000112820255,11020019527,07-09-2018 9:02:11 AM,2,0,-102,21,X,,,,
11020000112820255,11020019528,07-09-2018 9:02:19 AM,2,0,-102,21,X,,,,
11020000112820255,11020019529,07-09-2018 9:02:26 AM,2,0,-102,21,X,,,,
11020000113490034,11020019530,07-09-2018 9:13:10 AM,2,0,-102,21,X,,,,
11020000113490034,11020019531,07-09-2018 9:13:24 AM,2,0,-102,21,X,,,,
11020000113490034,11020019532,07-09-2018 9:13:30 AM,2,0,-102,21,X,,,,
11020000113490034,11020019533,07-09-2018 9:13:36 AM,2,0,-102,21,X,,,,
11020000114150005,11020019538,07-09-2018 9:26:04 AM,2,0,-102,21,X,,,,
11020000114150005,11020019539,07-09-2018 9:26:20 AM,2,0,-102,21,X,,,,
11020000114130009,11020019540,07-09-2018 9:29:01 AM,2,0,-102,21,X,,,,
11020000114130009,11020019541,07-09-2018 9:29:15 AM,2,0,-102,21,X,,,,
11020000114130009,11020019542,07-09-2018 9:29:22 AM,2,0,-102,21,X,,,,
11020000114130009,11020019543,07-09-2018 9:29:32 AM,2,0,-102,21,X,,,,
11020000113220021,11020019544,07-09-2018 9:59:21 AM,2,0,-102,21,X,,,,
11020000113220023,11020019545,07-09-2018 9:59:30 AM,2,0,-102,21,X,,,,
11020000113220056,11020019546,07-09-2018 9:59:40 AM,2,0,-102,21,X,,,,
11020000113220037,11020019547,07-09-2018 9:59:48 AM,2,0,-102,21,X,,,,
11020000113220021,11020019548,07-09-2018 10:02:42 AM,2,0,-102,21,X,,,,
11020000113220021,11020019549,07-09-2018 10:02:57 AM,2,0,-102,21,X,,,,
11020000113220021,11020019550,07-09-2018 10:03:09 AM,2,0,-102,21,X,,,,
11020000113220023,11020019551,07-09-2018 10:03:39 AM,2,0,-102,21,X,,,,
11020000113220023,11020019552,07-09-2018 10:03:49 AM,2,0,-102,21,X,,,,
11020000113220023,11020019553,07-09-2018 10:04:02 AM,2,0,-102,21,X,,,,
11020000113220056,11020019554,07-09-2018 10:04:31 AM,2,0,-102,21,X,,,,
11020000113220056,11020019555,07-09-2018 10:04:58 AM,2,0,-102,21,X,,,,
11020000113220056,11020019556,07-09-2018 10:05:11 AM,2,0,-102,21,X,,,,
11020000113220037,11020019557,07-09-2018 10:06:30 AM,2,0,-102,21,X,,,,
11020000113220037,11020019558,07-09-2018 10:06:49 AM,2,0,-102,21,X,,,,
11020000113220037,11020019559,07-09-2018 10:07:06 AM,2,0,-102,21,X,,,,
11020000115200041,11020019560,07-09-2018 10:14:36 AM,1,0,-102,21,X,,,,
11020000115150001,11020019562,07-09-2018 10:15:40 AM,1,0,-102,21,X,,,,
11020000115150014,11020019563,07-09-2018 10:17:55 AM,1,0,-102,21,X,,,,
11020000115150014,11020019564,07-09-2018 10:18:03 AM,1,0,-102,21,X,,,,
11020000115150014,11020019565,07-09-2018 10:18:18 AM,1,0,-102,21,X,,,,
11020000115150014,11020019566,07-09-2018 10:18:26 AM,1,0,-102,21,X,,,,
11020000115140028,11020019567,07-09-2018 11:00:09 AM,1,0,-102,21,X,,,,
11020000115140028,11020019568,07-09-2018 11:00:28 AM,1,0,-102,21,X,,,,
11020000115140028,11020019569,07-09-2018 11:00:35 AM,1,0,-102,21,X,,,,
11020000115140028,11020019570,07-09-2018 11:00:41 AM,1,0,-102,21,X,,,,
11020000130640001,11020019571,07-09-2018 11:18:37 AM,2,0,-102,21,X,,,,
11020000130390002,11020019572,07-09-2018 11:44:41 AM,2,0,-102,21,X,,,,
11020000130790014,11020019573,07-09-2018 11:45:17 AM,2,0,-102,21,X,,,,
11020000130740013,11020019574,07-09-2018 11:45:59 AM,2,0,-102,21,X,,,,
11020000130730007,11020019575,07-09-2018 11:46:43 AM,2,0,-102,21,X,,,,
11020000130730007,11020019576,07-09-2018 11:46:59 AM,2,0,-102,21,X,,,,
11020000130730007,11020019577,07-09-2018 11:47:06 AM,2,0,-102,21,X,,,,
11020000130730007,11020019578,07-09-2018 11:47:21 AM,2,0,-102,21,X,,,,
11020000130670008,11020019579,07-09-2018 11:53:32 AM,2,0,-102,21,X,,,,
11020000114260012,11020019580,07-09-2018 11:54:50 AM,1,0,-102,21,X,,,,
11020000116870001,11020019581,07-09-2018 2:41:17 PM,2,0,-102,21,X,,,,
11020000116870001,11020019582,07-09-2018 2:41:34 PM,2,0,-102,21,X,,,,
11020000116870016,11020019584,07-09-2018 2:44:44 PM,2,0,-102,21,X,,,,
11020000116870016,11020019585,07-09-2018 2:44:57 PM,2,0,-102,21,X,,,,
11020000116870016,11020019586,07-09-2018 2:45:11 PM,2,0,-102,21,X,,,,
11020000116870016,11020019587,07-09-2018 2:45:27 PM,2,0,-102,21,X,,,,
11020000116870007,11020019588,07-09-2018 2:51:06 PM,2,0,-102,21,X,,,,
11020000116870007,11020019589,07-09-2018 2:51:22 PM,2,0,-102,21,X,,,,
11020000116870007,11020019590,07-09-2018 2:51:31 PM,2,0,-102,21,X,,,,
11020000116870007,11020019591,07-09-2018 2:56:27 PM,2,0,-102,21,X,,,,
11020000116870095,11020019592,07-09-2018 3:08:25 PM,2,0,-102,21,X,,,,
11020000116870060,11020019593,07-09-2018 3:09:05 PM,2,0,-102,21,X,,,,
11020000116870060,11020019594,07-09-2018 3:09:55 PM,2,0,-102,21,X,,,,
11020000116870060,11020019595,07-09-2018 3:10:06 PM,2,0,-102,21,X,,,,
11020000116870060,11020019596,07-09-2018 3:10:15 PM,2,0,-102,21,X,,,,
11020000116870002,11020019597,07-09-2018 3:13:08 PM,2,0,-102,21,X,,,,
11020000116870002,11020019598,07-09-2018 3:13:26 PM,2,0,-102,21,X,,,,
11020000116870002,11020019599,07-09-2018 3:13:33 PM,2,0,-102,21,X,,,,
11020000116870002,11020019600,07-09-2018 3:13:40 PM,2,0,-102,21,X,,,,
11020000116940055,11020019601,10-09-2018 8:55:48 AM,2,0,-102,21,X,,,,
11020000116940055,11020019602,10-09-2018 8:56:07 AM,2,0,-102,21,X,,,,
11020000116940055,11020019603,10-09-2018 8:56:22 AM,2,0,-102,21,X,,,,
11020000116940055,11020019604,10-09-2018 8:56:34 AM,2,0,-102,21,X,,,,
11020000117000001,11020019605,10-09-2018 9:00:02 AM,2,0,-102,21,X,,,,
11020000117000001,11020019606,10-09-2018 9:00:27 AM,2,0,-102,21,X,,,,
11020000117000001,11020019607,10-09-2018 9:00:41 AM,2,0,-102,21,X,,,,
11020000117000001,11020019608,10-09-2018 9:00:52 AM,2,0,-102,21,X,,,,
11020000116940066,11020019609,10-09-2018 9:04:09 AM,2,0,-102,21,X,,,,
11020000116940066,11020019610,10-09-2018 9:04:22 AM,2,0,-102,21,X,,,,
11020000116940066,11020019611,10-09-2018 9:04:41 AM,2,0,-102,21,X,,,,
11020000116940066,11020019612,10-09-2018 9:04:51 AM,2,0,-102,21,X,,,,
11020000130690013,11020019613,10-09-2018 11:53:15 AM,2,0,-102,21,X,,,,
11020000130690013,11020019614,10-09-2018 11:53:46 AM,2,0,-102,21,X,,,,
11020000131430017,11020019615,10-09-2018 11:54:40 AM,2,0,-102,21,X,,,,
11020000131430017,11020019616,10-09-2018 11:55:04 AM,2,0,-102,21,X,,,,
11020000131430017,11020019617,10-09-2018 11:55:17 AM,2,0,-102,21,X,,,,
11020000131430017,11020019618,10-09-2018 11:55:26 AM,2,0,-102,21,X,,,,
11020000113910084,11020019619,13-09-2018 9:15:44 AM,2,0,-102,21,X,,,,
11020000113910084,11020019620,13-09-2018 9:16:04 AM,2,0,-102,21,X,,,,
11020000113910084,11020019621,13-09-2018 9:16:14 AM,2,0,-102,21,X,,,,
11020000113910084,11020019622,13-09-2018 9:16:30 AM,2,0,-102,21,X,,,,
11020000113910063,11020019623,13-09-2018 9:18:07 AM,2,0,-102,21,X,,,,
11020000113910063,11020019624,13-09-2018 9:18:34 AM,2,0,-102,21,X,,,,
11020000113910063,11020019625,13-09-2018 9:18:45 AM,2,0,-102,21,X,,,,
11020000113910061,11020019626,13-09-2018 9:19:01 AM,2,0,-102,21,X,,,,
11020000113910077,11020019627,13-09-2018 9:20:01 AM,2,0,-102,21,X,,,,
11020000113910077,11020019628,13-09-2018 9:20:20 AM,2,0,-102,21,X,,,,
11020000113910077,11020019629,13-09-2018 9:20:26 AM,2,0,-102,21,X,,,,
11020000113910077,11020019630,13-09-2018 9:20:33 AM,2,0,-102,21,X,,,,
11020000113910061,11020019631,13-09-2018 9:21:31 AM,2,0,-102,21,X,,,,
11020000113910023,11020019632,13-09-2018 9:21:55 AM,2,0,-102,21,X,,,,
11020000113910021,11020019633,13-09-2018 9:22:07 AM,2,0,-102,21,X,,,,
11020000113910020,11020019634,13-09-2018 9:22:26 AM,2,0,-102,21,X,,,,
11020000113910024,11020019635,13-09-2018 9:23:37 AM,2,0,-102,21,X,,,,
11020000113910024,11020019636,13-09-2018 9:23:54 AM,2,0,-102,21,X,,,,
11020000113910023,11020019637,13-09-2018 9:24:03 AM,2,0,-102,21,X,,,,
11020000113910114,11020019638,13-09-2018 9:24:36 AM,2,0,-102,21,X,,,,
11020000113910021,11020019639,13-09-2018 9:25:04 AM,2,0,-102,21,X,,,,
11020000113910114,11020019640,13-09-2018 9:25:25 AM,2,0,-102,21,X,,,,
11020000113910027,11020019641,13-09-2018 9:25:34 AM,2,0,-102,21,X,,,,
11020000113910027,11020019642,13-09-2018 9:25:48 AM,2,0,-102,21,X,,,,
11020000113910058,11020019643,13-09-2018 9:26:53 AM,2,0,-102,21,X,,,,
11020000113910058,11020019644,13-09-2018 9:27:03 AM,2,0,-102,21,X,,,,
11020000113910058,11020019645,13-09-2018 9:27:10 AM,2,0,-102,21,X,,,,
